t,7,6,5,2,1,3,4
0,20.2,11,12.8,15.3,15.3,14.6,13.7
5,20.2,10.9,12.7,16.8,17.7,14.9,13.5
10,20.3,10.8,12.6,17.6,18.5,15.5,13.8
15,20.3,10.9,12.7,18.2,19.1,15.9,14
20,20.3,10.8,12.7,18.7,19.7,16.2,14.2
25,20.2,10.9,12.9,18.9,20,16.5,14.4
30,20.2,10.9,13,19.3,20.4,16.8,14.6
35,20.2,10.9,13.1,19.6,20.6,17.1,14.9
40,20.1,10.8,13.2,20,20.9,17.4,15.1
45,20.1,10.9,13.3,20.1,21.2,17.6,15.2
50,20.2,10.9,13.4,20.2,21.2,17.7,15.3
55,20.3,10.8,13.4,20.5,21.5,17.9,15.4
60,20.3,10.7,13.4,20.6,21.5,17.9,15.4
65,20.3,10.7,13.4,20.7,21.8,18.1,15.6
70,20.4,10.6,13.4,20.9,21.9,18.2,15.6
